a_uuid,website,category,name,latitude,longitude
027b237f-5a2e-4a1d-a537-20fdf287fe8c,solidaritypersecutedchurch.org,Religious organizations,SOLIDARITY WITH THE PERSECUTED CHURCH,38.911936,-77.016719
bad2d1e7-81b6-4f49-98fb-2ca6817378bf,oxfordpresbyterian.org,Religious organizations,OXFORD PRESBYTERIAN CHURCH,39.849721,-75.957276
faba60fa-f4c0-434d-8b0e-c40e1dfd8d14,courtsideministries.org,Religious organizations,THE CHURCH OUTSIDE THE WALLS,41.88531,-87.62213
51fb954c-4fa0-4d0b-b400-f59ab4821ce1,churchoftruth.com,Religious organizations,THE CHURCH OF TRUTH,45.678996,-122.720499
ea25095b-f6ed-425d-a171-5a128ffcda50,npcdublin.org,Religious organizations,NORTHWEST PRESBYTERIAN CHURCH,40.09746,-83.150103
bd58ef81-32dd-452d-89e6-47c626f3bfae,redeemer-kenmore.org,Religious organizations,CHURCH OF THE REDEEMER INC,47.75732,-122.24401
e53b7139-6e7a-4527-9d1a-570230c430f7,northminsterchurch.org,Religious organizations,NORTHMINSTER PRESBYTERIAN CHURCH,39.166759,-84.53822
90bedcc6-c096-4f09-af62-aaa4b9ef5a07,northraleighpc.org,Religious organizations,RALEIGH NORTH PRESBYTERIAN CHURCH,35.773632,-78.634457
5bd9207c-b688-45bd-a514-673c00ca7b92,nazgp.org,Religious organizations,CHURCH OF THE NAZARENE INC,40.17982,-76.17884
cb6ef70a-9c48-4efc-9e6d-12088055f895,nazarene.org,Religious organizations,THE CHURCH OF THE NAZARENE INC,41.24559,-89.92483
a4da8e65-84d1-42ee-94e2-74f81aeb12d6,gotothepoint.com,Religious organizations,THE POINT CHURCH OF THE NAZARENE INC,38.944827,-86.010789
3b88f0b9-3fcc-4961-8a79-7e15cb31fe26,nationalchurchresidences.org,Religious organizations,"NATIONAL CHURCH RESIDENCES OF SHARPSBURG, PENNSYLVANIA",40.47441,-79.950968
5b699e47-417f-4309-87a2-b9ec5b6e776e,mizpahmoravianchurch.org,Religious organizations,MIZPAH MORAVIAN CHURCH,36.230211,-80.329602
88008963-9802-4c48-bf4f-d8076ee87f86,stpaul-brookhaven.com,Religious organizations,ST PAUL MISSIONARY CHURCH INC,31.563224,-90.470661
9e3d5fc7-7d00-48ec-9fd1-3a6f7f31b9bc,saintmichaelparish.org,Religious organizations,ST. MICHAELS CHURCH,46.984767,-122.869079
06676713-41ed-420a-9955-ba9511ac23f6,zacharyumc.org,Religious organizations,ZACHARY UNITED METHODIST CHURCH,30.641035,-91.129053
979b65b6-4919-431d-9258-e8c4d57bff7b,uumcsyracuse.org,Religious organizations,UNIVERSITY UNITED METHODIST CHURCH INC,43.02143,-76.197701
062b0e35-83a0-4f15-9a72-18c95a973027,chittenangocommunity.com,Religious organizations,UNITED METHODIST CHURCH,43.04507,-75.86658
679732cf-fb60-4041-97b5-df9077a5e049,trinitymullicahill.org,Religious organizations,TRINITY UNITED METHODIST CHURCH,39.715857,-75.235017
4da7f70f-b4f2-4365-aab2-eb9d98d7d76c,umc.org,Religious organizations,UNITED METHODIST CHURCH,42.314537,-103.097258
8593eb01-ac29-4f34-b608-8d9a858eac48,trinityumcalabama.com,Religious organizations,TRINITY UNITED METHODIST CHURCH,34.591393,-87.078896
38690a2f-4e0e-4dd3-95b5-85c4775ccc3b,trinityumcbeaumont.org,Religious organizations,TRINITY METHODIST CHURCH,30.073712,-94.109705
bf5e5598-ce91-4f63-9b68-3c907d1fdff4,ssumcba.org,Religious organizations,ST. STEPHEN'S UNITED METHODIST CHURCH,35.986399,-95.818064
59d0df27-8ea3-427d-a108-68dbdd77625e,stroudsburgumc.com,Religious organizations,STROUDSBURG METHODIST CHURCH,41.041895,-75.368964
4f786187-1bc7-4d0c-b59f-bc132dcae51e,sac-rumc.org,Religious organizations,RIVERSIDE UNITED METHODIST CHURCH,38.377411,-121.444429
84457788-8d75-41a5-b3cd-a4c73e1ce0b1,solonumc.org,Religious organizations,SOLON UNITED METHODIST CHURCH INC,41.489381,-81.667486
0c461818-10d6-4097-98bc-07146b5861f3,scottsvilleumc.org,Religious organizations,"SCOTTSVILLE UNITED METHODIST CHURCH, INC",40.179971,-74.912096
6e6095bf-2dd1-4bb4-8f1e-a357f3a7d58d,riverchaseumc.org,Religious organizations,RIVERCHASE UNITED METHODIST CHURCH,33.405387,-86.811378
18b40df7-bb62-4d16-9cc8-df6ec7c21dea,westpointumc.com,Religious organizations,WEST POINT UNITED METHODIST CHURCH,37.607215,-76.891642
f7106334-8d96-490c-8a9a-9d82772f2e94,rumcweb.org,Religious organizations,REISTERSTOWN UNITED METHODIST CHURCH,39.487615,-76.796347
67eb0048-d587-490a-835a-290545e7f50d,pendletonumc.com,Religious organizations,PENDLETON UNITED METHODIST CHURCH,34.65177,-82.78375
b0b94b0a-cf06-4b5e-95e3-bcd45eca79e6,stjohnvianneybettendorf.org,Religious organizations,ST VIANNEY CHURCH,41.52448,-90.51569
a55107df-5f3e-47bf-a2da-ab57a414a02c,cwsglobal.org,Religious organizations,"CHURCH WORLD SERVICE, INC.",41.672687,-93.572173
f2b5f356-ea7d-46f3-a881-fbf3d6364ba4,menlo.church,Religious organizations,SARATOGA PRESBYTERIAN CHURCH,43.410582,-92.276168
010597af-f941-4c2c-97da-24e15400e1df,tazpreschurch.org,Religious organizations,"TAZEWELL PRESBYTERIAN CHURCH, INC",37.11484,-81.51955
69b596d5-1a22-44d8-a1a4-1ae234812929,presbywashmo.org,Religious organizations,THE PRESBYTERIAN CHURCH,38.393309,-90.379162
232d6a3f-ce85-405e-bff4-ac9d491813db,stpetercolumbiapa.org,Religious organizations,ST. PETER CHURCH,40.03371,-76.50441
c85a901a-c0a1-4497-9fea-ac2bb6923439,prairiepeaceluther.wixsite.com,Religious organizations,PRAIRIE PEACE LUTHERN CHURCH,48.63304,-112.32616
5afac3bf-36d5-4725-b8a7-dde5623349a1,zionwalburg.org,Religious organizations,ZION LUTHERAN CHURCH,30.668034,-97.574706
ddff2a6b-07c6-459d-9faf-e31c4418aae1,zionbuffalo.org,Religious organizations,ZION LUTHERAN CHURCH,45.180732,-93.927556
149ad5e2-cbd2-4b2a-812d-bc342516615d,mountainlakemn.com,Religious organizations,TRINITY LUTHERAN CHURCH,43.939276,-94.924319
afeaa337-8c85-442c-999e-b7654f6cb5ac,stmarksheboygan.com,Religious organizations,STMARK LUTHERAN CHURCH,43.71011,-87.735217
3646418a-9232-4362-bde6-d0f2c6e2b2b5,trinitylutheranakron.churchfoyer.com,Religious organizations,TRINITY LUTHERAN CHURCH,40.073328,-103.202379
8ff56a71-7c2f-471a-8002-b5681aa3f5f3,st-philip.org,Religious organizations,ST PHILLP LUTHERAN CHURCH,35.773632,-78.634457
8a22a1a8-6f6a-49f3-9384-db0b5fd074ca,trchurch.org,Religious organizations,PEACE LUTHERAN CHURCH,44.393087,-89.335313
d59692d2-ef68-4363-96e2-b1f89af04f18,faithstreet.com,Religious organizations,ST PAUL LUTHERAN CHURCH,41.92338,-85.52832
d4772136-b54a-4c6b-a389-a1939468a02b,oslchibbing.org,Religious organizations,OUR SAVIORS LUTHERAN CHURCH,47.413263,-92.87621
21288099-ceee-4781-98e1-e756a561f9e3,stpaulspittsford.org,Religious organizations,SAINT PAULS LUTHERAN CHURCH,43.060229,-77.520692
d6e8cc3d-f439-475f-bece-42f18589b04a,ourredeemer.net,Religious organizations,OUR REDEEMER LUTHERAN CHURCH,40.6677,-73.49233
8b5e6755-d9dd-4730-b3c1-6410eccd88e2,orcgg.org,Religious organizations,LUTHERAN CHURCH OUR REDEEMER,33.787165,-117.931889
e307ecc2-f376-4893-b21b-5dcd0c3675d4,montumc.org,Religious organizations,MONTGOMERY UNITED METHODIST CHURCH INC,39.285477,-77.215203
48415306-89af-4aa6-8979-ea0a3fc1614f,monroeumc.com,Religious organizations,MONROE UNITED METHODIST CHURCH,42.612966,-89.656994
64dcaa12-15b9-404e-9a8d-18833c18d57b,wesleyan.org,Religious organizations,MERRILL WESLEYAN CHURCH,43.389643,-84.309397
86c9c64d-6490-429d-9b62-e4e62603cba7,meridian.corechristian.community,Religious organizations,"MERIDIAN POINT CHURCH, INC.",38.984206,-104.526328
e405d9d9-0936-4450-a5bf-0cfb4fc447b8,rossmeremennonitechurch.org,Religious organizations,ROSSMERE MENNONITE CHURCH,40.076553,-76.31068
3142478d-7991-4179-add8-a03dc6fed983,justswamp.com,Religious organizations,SWAMP MENNONITE CHURCH INC,40.44177,-75.34157
b585e44b-d3eb-4468-a89e-df8878b767df,meadowcrestchurch.com,Religious organizations,MEADOWCREST CHURCH,29.688447,-95.051319
5dbdc402-aff5-48ff-8785-b7741801560d,truevinebaptistchurchsj.org,Religious organizations,TRUE VINE MB CHURCH,32.289656,-90.184201
afa6fc35-f3f0-49e6-8ac8-68e674b9b198,maumeeumc.net,Religious organizations,THE MAUMEE UNITED METHODIST CHURCH,41.571251,-83.685036
bae17473-5cc2-4c98-b9d2-9ab7e06cfcbb,stmarymanchester.org,Religious organizations,ST MARYS CHURCH,42.18314,-84.013795
4b13f20d-e2b1-4423-8656-d356ddcb547e,stmaryireland.com,Religious organizations,ST MARY S CHURCH,38.413687,-87.000879
8df323d2-e7f5-4490-b200-29ef1f0ba161,stmaryberea.org,Religious organizations,ST MARY'S CHURCH,41.370548,-81.861757
a386f58a-24e6-472c-bc8f-c4f9ddafaa8b,stmaronyoungstown.org,Religious organizations,ST MARON'S CHURCH,41.128705,-81.53999
ff8bf7eb-7d17-4468-9888-b35bcd54e9d9,stmarychurch.com,Religious organizations,SAINT MARY'S CHURCH,41.12453,-83.144773
7b10c130-1d8d-4633-b094-c4fe65cbd87a,fccmelrose.org,Religious organizations,MELROSE MA CHURCH OF NAZARENE,42.458995,-71.053095
e5d6e614-b81f-485d-a865-1f6e67aa9a49,messiahlutheran.com,Religious organizations,MESSIAH LUTHERAN CHURCH,33.056756,-96.730831
7a3ffbaf-9f0a-4e2e-928e-e43ce6b8f614,mkcm.org,Religious organizations,MESSIAH LUTHERAN CHURCH,39.543446,-84.442394
291fb073-8db3-4a90-8bea-4e801552cd72,saintmatthewwaco.org,Religious organizations,ST MATTHEW LUTHERAN CHURCH,31.552011,-97.1382
d3960c62-34ea-4fc7-b827-2c485344c96a,stmarkswashington.org,Religious organizations,ST MARKS LUTHERAN CHURCH,40.70365,-89.40731
2e6b7ec3-96d3-47b2-ae5e-8ee77311ad63,stlukesumc.com,Religious organizations,ST LUKE'S UNITED METHODIST CHURCH,39.775092,-86.13216
40cd129d-f90d-4bfe-aedd-ffbc8f5ac1c4,sheridanlutheran.org,Religious organizations,SHERIDAN LUTHERAN CHURCH OF LINCOLN,40.865142,-96.823133
d3ce68c4-d532-4e08-8bc1-c7f8e238dc9d,stlouischurchwebster.org,Religious organizations,ST LOUIS CHURCH RECTORY,42.04465,-71.87485
8847b0d7-e53d-4115-914e-539f0b7db1cb,riveroflifechurchmn.org,Religious organizations,RIVER OF LIFE CHURCH,44.951483,-93.090649
c080289e-6e96-4eed-8044-dfd8ea8b815b,rolchurch.com,Religious organizations,RIVER OF LIFE CHURCH,34.754586,-77.507427
fb7f4194-fa5a-4ac1-8788-c72e9f658563,lcms.org,Religious organizations,THE LUTHERAN CHURCH - MISSOURI SYNOD,34.62954,-92.44127
e2c1bf0f-fe40-488d-8f6e-89ed5710b3a9,lordlife.website,Religious organizations,LORD OF LIFE LUTHERAN CHURCH,39.844005,-74.710159
16ab92fc-76fa-4e34-9867-d4cc53abbfed,alfchollister.org,Religious organizations,ABUNDANT LIFE FOURSQUARE CHURCH,36.828078,-121.3924
e1a04079-27d1-4797-a8b3-cac1b02e9587,newarkfoursquare.org,Religious organizations,"ABUNDANT GRACE CHRISTIAN CENTER, INC.",40.735642,-74.173988
f8272e49-4393-434a-b3b9-5e55a83306c3,dumasar.net,Religious organizations,ABUNDANT LIFE WORSHIP CENTER OF DUMAS,33.875244,-91.488393
84fca04f-5368-420a-bbb8-297053faf9fa,mounthopelutheranchurch.org,Religious organizations,MOUNT HOPE LUTHERAN CHURCH,43.043213,-87.894734
f46308ce-efe7-46cf-80c9-ee9c3dffc4fe,saintjamesmanville.org,Religious organizations,ST JAMES CHURCH OF MANVILLE,41.967848,-71.475604
e5bc9c78-4ffc-40e1-a35d-f23e3269eb76,loveandtruthchurch.com,Religious organizations,LOVE & TRUTH CHURCH OF JACKSON,35.570424,-88.862742
8e4ab771-a3f9-4ade-8d9e-e525b1c825d9,jekyllisland.com,Religious organizations,JEKYLL ISLAND UNITED METHODIST CHURCH,31.059721,-81.416665
a508ae25-0024-4b1a-b3d8-6303994e8bae,saintisidorechurch.com,Religious organizations,ST ISIDORE CHURCH,41.542962,-97.376314
25119fb1-2aac-4d18-9da1-83fe35f03455,ucw.org,Religious organizations,UNION CHURCH IN WABAN,42.446396,-71.459405
ab599631-6541-49a6-9f44-d1dd3b42cda6,upci.org,Religious organizations,UNITED PENTECOSTAL CHURCH INTERNATIONAL INC.,35.889588,-96.088684
fd318b84-5ebc-4ab6-8d7a-dc8b23e758fb,upci.org,Religious organizations,UNITED PENTECOSTAL CHURCH INTERNATIONAL INC.,30.498046,-88.332468
a2d124e8-d2f9-454a-802e-68046e9706f4,stjohneagles.org,Religious organizations,ST JOHN LUTHERAN CHURCH OF KENDALLVILLE IND INC,41.44144,-85.26498
5b3ab07a-55e4-4552-b50c-409ae1719401,hopelutheran-elca.org,Religious organizations,HOPE LUTHERAN CHURCH INC,42.198674,-88.041875
b60feee0-472a-4c5a-8092-756010951760,wslsumc.wordpress.com,Religious organizations,WEST SAND LAKE UNITED METHODIST CHURCH (INC),42.64022,-73.60328
16611c2c-7ebd-4880-a232-e1e46f11621b,immanuel-ed.org,Religious organizations,IMMANUEL LUTHERAN CHURCH,42.098915,-88.271469
6acb801d-bd5b-4ee5-b7c3-870c2bb39b0b,immanuelfv.org,Religious organizations,IMMANUEL LUTHERAN CHURCH,33.141438,-96.588295
37110d5b-3576-4aa7-a4c1-7c5f54423efa,churchesinthecountry.org,Religious organizations,IMMANUEL LUTHERAN CHURCH,42.393114,-94.633664
e74ad707-fc24-40d0-9b46-6050eefbb1ce,churchillmortgage.com,Religious organizations,CHURCHILL MORTGAGE CORPORATION,42.956176,-85.660693
0d5c0f6f-6561-43ef-b781-98f2b2de7954,eastviewma.com,Religious organizations,CHURCHILL FORGE INCORPORATED,42.19454,-71.83563
e5f04a3d-4809-4d27-933e-bd350f4b469f,thenewhope.com,Religious organizations,NEW HOPE LUTHERAN CHURCH,37.392683,-77.605362
b02bc5c3-86a9-4b9e-a179-0fd190dd6cf2,victoryhouma.com,Religious organizations,VICTORY OF HOUMA CHURCH,29.578671,-90.805402
b47650d5-4eac-4df9-bcca-02795cf49f88,lol-lutheran.com,Religious organizations,LORD OF LIFE LUTHERAN CHURCH,39.336058,-84.40536
14ae612d-df33-4ae0-8bbd-9294b24eef68,mylifegate.church,Religious organizations,"LIFEGATE CHURCH, INC.",33.705546,-84.975668
bc4f4c3f-8064-4862-9496-ba891ed9844e,lewespresbyterianchurch.org,Religious organizations,LEWES PRESBYTERIAN CHURCH,38.77456,-75.13935
fe3c80fc-2274-4dbb-8587-f840c38f56a2,lourdes-slc.org,Religious organizations,OUR LADY OF LOURDES CHURCH,40.290946,-112.043661
5c7fdc09-3c90-42ac-ad65-dd13f6a81210,kettlebrook.org,Religious organizations,KETTLEBROOK CHURCH INC,43.443839,-88.19631
d9ef4aeb-835f-452b-b72f-7a5b06e50905,kentmethodist.org,Religious organizations,UNITD METHODIST CHURCH OF KENT,41.132323,-81.332781
05f9058f-8195-441d-aad4-08a3774a27d0,journeychurchgillette.com,Religious organizations,JOURNEY CHURCH,44.377283,-105.550237
e2a4fcbd-106a-4ee2-93e5-ac8d7ae54f34,stjohns-ec.org,Religious organizations,ST JOHNS LUTHERAN CHURCH,44.75653,-91.473097
58605665-5d8f-4b99-896c-cf625583f050,stjohnsdsm.org,Religious organizations,ST JOHNS LUTHERAN CHURCH,42.445049,-92.926227
b453dbcd-9682-4b21-982a-aed4492e8efe,stjohnschaska.org,Religious organizations,ST JOHN'S LUTHERAN CHURCH,44.810062,-93.653336
1d313635-3710-4a70-8ebf-578e8f9b9a59,stjohnsbarnesvillemn.360unite.com,Religious organizations,ST JOHN'S LUTHERAN CHURCH INC,46.649467,-96.391637
510545f9-0f76-4b51-a12e-7d087b616ecb,holytrinitydiolex.org,Religious organizations,CHURCH OF THE HOLY TRINITY,38.239718,-84.574498
3a7c09d2-75c8-4493-ab1d-f39805a3ae0f,iphc.org,Religious organizations,INTERNATIONAL PENTECOSTAL HOLINESS CHURCH,32.724103,-117.170912
ac683b67-25ec-4695-9b6c-a5299f6e69d9,hillsidepresby.com,Religious organizations,HILLSIDE U.P. CHURCH,41.4045,-80.39118
c4c7c413-9659-4474-804a-e37109edada5,srhighlandchurch.com,Religious organizations,HIGHLAND PRESBYTERIAN CHURCH INC,41.052427,-80.043821
35ebfa6c-00bb-48da-95bb-7ba5fea3417c,herndonumc.org,Religious organizations,HERNDON UNITED METHODIST CHURCH,38.983887,-77.367457
4f12f7c3-cd97-4fab-9d6e-52b6103e99bf,ziondobbsferry.org,Religious organizations,ZION CHURCH PARISH HALL,41.011147,-73.865178
3ebc38ee-9862-454a-8f51-4118a631fd10,grovereformedchurch.org,Religious organizations,GROVE REFORMED CHURCH INC,40.80427,-74.01208
c5714e0c-e317-45bf-833a-2af747a1a0bf,greenbrierchurch.com,Religious organizations,GREENBRIER CHURCH,36.749991,-76.218759
81db8c19-f189-45c1-9b26-345521725a19,vtc.church,Religious organizations,VICTORY TEMPLE CHURCH OF GRAND PRAIRIE INC,32.776671,-97.009389
d487e50c-0f5d-4c05-b71f-ba5abed9efe2,umcgrace.org,Religious organizations,GRACE UNITED METHODIST CHURCH,38.793641,-77.531024
96c54205-2d7f-4a9a-9712-96edaadba7fc,glcwen.org,Religious organizations,GRACE LUTHERAN CHURCH,47.573816,-120.351884
7a3e8fc1-166e-4313-a141-d62a7d28d05e,gracechristianvisalia.org,Religious organizations,GRACE LUTHERAN CHURCH,36.303793,-119.375646
1086cca1-0839-4d7a-bc83-07edfe8ec2e3,godswaychurch.org,Religious organizations,GODS WAY CHURCH,37.997128,-87.574963
9137ce7e-c0ff-431a-857c-2665b07c1df0,gracelutheran-tx.org,Religious organizations,GRACE LUTHERAN CHURCH,28.804947,-96.984711
6802a633-ff64-4f3d-b517-d8fc75828e29,kycogop.org,Religious organizations,CHURCH OF GOD OF PROPHECY INC,37.684807,-85.878391
01ad6357-d229-4391-9ebb-3e7efa406ce0,cogop.org,Religious organizations,CHURCH OF GOD OF PROPHECY,40.69566,-73.32568
bf2bb69e-c230-4f72-acc8-39b64d7add95,princetonchurchofgod.com,Religious organizations,"PRINCETON CHURCH OF GOD, INC",35.471193,-78.164309
ba51dcbe-81c9-4a5c-ab01-fc14035584b5,churchofgod.org,Religious organizations,CHURCH OF GOD,34.773984,-82.945651
e3c7c6fa-4497-4604-8908-2d26d633424b,churchofgod.org,Religious organizations,CHURCH OF GOD,34.164144,-79.363948
55cfc1de-15af-4ccf-aae1-ee6f513e6d94,churchofgod.org,Religious organizations,CHURCH OF GOD,40.459904,-90.660675
c0ff079f-d550-42f8-9641-fba49ae3a855,churchofgod.org,Religious organizations,CHURCH OF GOD,41.5775,-92.78353
58455c5a-83cb-450b-ad21-0ea3288b1953,churchofgod.org,Religious organizations,CHURCH OF GOD,40.076553,-76.31068
ecebc22c-0703-4c6c-9097-4ec2a7433bf8,churchofgod.org,Religious organizations,CHURCH OF GOD,41.505764,-71.62114
d34828d7-0bed-4ce2-bbc7-b15c97d94dd2,churchofgod.org,Religious organizations,CHURCH OF GOD,40.944559,-90.385282
9572e628-f6ef-4be4-a95c-534ec49debb9,churchofgod.org,Religious organizations,CHURCH OF GOD,37.623159,-122.436034
862b273e-358b-4fd3-8d05-6efc2d129fc3,churchofgod.org,Religious organizations,CHURCH OF GOD,30.409826,-88.880304
f475b19c-470b-4f9d-9cfa-3f5a70fe555a,churchofgod.org,Religious organizations,CHURCH OF GOD,43.158531,-76.360147
4b44fe25-cb1d-4fe8-9220-f096beca0f9d,jesusisthesubject.org,Religious organizations,"CHURCH OF GOD MINISTRIES, INC.",42.85479,-84.616108
9c06f2bf-2084-41fa-9f38-f69051a77e8f,livingwatercogf.com,Religious organizations,LIVING WATER CHURCH OF GOD,35.462981,-80.672531
1cd76e8b-2ad3-4a05-a1a6-505b299c009b,lwccogathome.com,Religious organizations,LANSDOWNE CHURCH OF GOD INC,39.296536,-76.623489
1f67627e-d1c0-451a-9439-e266b0ba23ab,mytriumphchurch.com,Religious organizations,TRIUMPH CHURCH & KINGDOM OF GOD,32.781179,-96.790329
ffb9cd13-ef90-4677-8a40-87299568051f,conestogastone.com,Religious organizations,GLORY JESUS CHURCH INC,34.10649,-84.03352
37f10be0-c740-4166-a72a-9137564a43d1,frontlinechurch.com,Religious organizations,FRONTLINE CHURCH,35.491608,-97.562817
e1ccb776-f2cd-4717-abc8-4e468c6ae1c0,cookshillcc.org,Religious organizations,FREE METHODIST CHURCH,46.713822,-123.01046
8cff91c0-2d34-469e-9721-4de7d6a33c25,foursquare.org,Religious organizations,INTERNATIONAL CHURCH OF THE FOURSQUARE GOSPEL,38.74388,-121.915653
1785faff-cecb-4838-b21b-cfcd9c210e5f,foursquare.org,Religious organizations,INTERNATIONAL CHURCH OF THE FOURSQUARE GOSPEL,38.52491,-121.9708
b0e4a8c3-660b-411f-baeb-b58486a07167,diopa.org,Religious organizations,CHURCH OF ST FRANCIS-IN-THE-FIELDS SUGARTOWN,40.245664,-74.845997
a6f1a979-ab7a-4d21-811e-672dff8b4743,foursquare.org,Religious organizations,INTERNATIONAL CHURCH OF THE FOURSQUARE GOSPEL,33.985812,-118.088787
b773d6e5-e997-4323-99a5-c4e32ef96764,foursquare.org,Religious organizations,INTERNATIONAL CHURCH OF THE FOURSQUARE GOSPEL INC,40.942396,-121.687076
9315427b-8567-478e-9c76-ccd901be013c,foundrychurch.net,Religious organizations,THE FOUNDRY CHURCH,42.869816,-85.969722
37cfc87c-9a30-4d2d-9f65-083bd539f406,forestmemorialumc.org,Religious organizations,FORESTVILLE FREE METHODIST CHURCH,38.845113,-76.874972
2daeccd9-09a6-435c-b4bb-2c723d49f7d5,pfwc.net,Religious organizations,PENN FOREST WESLEYAN CHURCH,37.274175,-79.95786
c8eb11a8-cc02-48a0-a301-a99b2eb5b7bd,flopresby.org,Religious organizations,FLORISSANT PRESBYTERIAN CHURCH INC,38.805499,-90.351314
05783b5c-7557-4864-83b6-28af2d5f2afc,frcportage.org,Religious organizations,FIRST REFORMED CHURCH,42.193793,-85.563901
acc9c10e-aebc-406c-aac1-a90331d9621d,sheridanfpc.church,Religious organizations,FIRST PRESBYTERIAN CHURCH INC,44.780378,-106.837563
e61e6007-fdf7-4d29-bf76-2adf2b4b734d,greenfieldpresbyterian.com,Religious organizations,FIRST PRESBYTERIAN CHURCH,39.349996,-83.38602
1218a102-c14b-4aff-934a-c6835a0de9d0,fpchaddonheights.org,Religious organizations,FIRST PRESBYTERIAN CHURCH INC,39.855893,-75.062003
282aa0f4-9a71-4bfb-aeb5-90907fe1a736,englewoodpres.org,Religious organizations,FIRST PRESBYTERIAN CHURCH,40.889498,-73.971782
e25acae0-e9ac-44b2-8076-928f349488b3,firstpcbluffton.org,Religious organizations,FIRST PRESBYTERIAN CHURCH,40.71327,-85.2023
4d7cece6-42a0-408a-af82-5ac67cc8757c,oldfirstchurchnj.org,Religious organizations,OLD FIRST CHURCH,40.3963,-74.115274
7a7dbf5c-fda6-4d54-be01-0838fbd12912,c1naz.org,Religious organizations,FIRST CHURCH OF THE NAZARENE,41.707431,-87.975568
d2f5c4e9-3dfc-4555-9179-962eb9d1d126,villaricafumc.net,Religious organizations,FIRST UNITED METHODIST CHURCH,33.705546,-84.975668
efb793cb-e9d6-44a1-bdbd-945f80cad788,ozarkfumc.org,Religious organizations,FIRST UNITED METHODIST CHURCH,31.450171,-85.65182
fc66b31b-ec39-4956-96ee-7daa8ac90b32,firstumcsb.com,Religious organizations,FIRST UNITED METHODIST CHURCH,41.80602,-103.75796
28def10d-f743-42e7-9e7a-e1e38ecb361a,avondale-coc.org,Religious organizations,AVONDALE CHURCH OF CHRIST,33.456412,-86.801904
d051a169-12c2-45d1-80de-55309e31c927,fpcjackson.com,Religious organizations,FIRST PENTECOSTAL CHURCH OF JACKSON INC,32.289656,-90.184201
271758ab-65cd-414b-b7aa-8b74c328642a,abcaz.net,Religious organizations,FIRST SOUTHERN BAPTIST CHURCH OF AVONDALE INC,33.4356,-112.3496
53cee378-022a-4d82-86b5-c4b4a98e1096,fumchvlnc.org,Religious organizations,FIRST UNITED METHODIST CHURCH HENDERSON,35.260468,-82.553068
51a879b0-0bd0-4f05-a8c5-4e6bb5e2271a,diocesehelena.org,Religious organizations,ROMAN CATHOLIC BISHOP OF HELENA MONTANA A MONTANA RELIGIOUS CORPORATION,46.401859,-112.642136
8d6d6102-fd7d-4f93-a5f9-126c243b3f50,hasbrouck-heights.com,Religious organizations,FIRST REFORMED CHURCH HASBROUCK HEIGHTS,40.862349,-74.075585
daf38572-2fc6-4244-8e03-55200b381819,fcoggalesburg.com,Religious organizations,FIRST CHURCH OF GOD,40.944559,-90.385282
5c6b224e-a1ba-4658-ba75-ac87e79264c8,gfc.tv,Religious organizations,"GRACE FELLOWSHIP CHURCH, INC.",33.817803,-84.022911
